onset	duration	sample	value
21.33578846	6.0	21335.7885	1
27.81878846	6.0	27818.7885	2
34.91878846	6.0	34918.7885	1
41.40178846	6.0	41401.7885	2
48.51878846	6.0	48518.7885	1
55.01778846	6.0	55017.7885	2
62.11878846	6.0	62118.7885	1
68.61878846	6.0	68618.7885	2
75.70178846	6.0	75701.7885	1
82.21778846	6.0	82217.7885	2
89.30178846	6.0	89301.7885	1
95.81778846	6.0	95817.7885	2
102.9007885	6.0	102900.7885	1
109.4177885	6.0	109417.7885	2
116.5007885	6.0	116500.7885	1
123.0177885	6.0	123017.7885	2
130.1007885	6.0	130100.7885	1
136.6177885	6.0	136617.7885	2
143.7007885	6.0	143700.7885	1
150.2177885	6.0	150217.7885	2
157.3177885	6.0	157317.7885	1
163.8177885	6.0	163817.7885	2
170.9167885	6.0	170916.7885	1
177.4167885	6.0	177416.7885	2
184.5167885	6.0	184516.7885	1
191.0167885	6.0	191016.7885	2
198.1337885	6.0	198133.7885	1
204.6167885	6.0	204616.7885	2
211.7167885	6.0	211716.7885	1
218.2167885	6.0	218216.7885	2
225.3177885	6.0	225317.7885	1
231.8167885	6.0	231816.7885	2
238.9167885	6.0	238916.7885	1
245.4167885	6.0	245416.7885	2
252.5167885	6.0	252516.7885	1
259.0167885	6.0	259016.7885	2
496.8317885	6.0	496831.7885	1
503.2147885	6.0	503214.7885	2
510.3147885	6.0	510314.7885	1
516.8147885	6.0	516814.7885	2
523.9307885	6.0	523930.7885	1
530.4147885	6.0	530414.7885	2
537.5147885	6.0	537514.7885	1
544.0137885	6.0	544013.7885	2
551.1137885	6.0	551113.7885	1
557.6137885	6.0	557613.7885	2
564.7137885	6.0	564713.7885	1
571.2137885	6.0	571213.7885	2
578.3137885	6.0	578313.7885	1
584.8137885	6.0	584813.7885	2
591.9137885	6.0	591913.7885	1
598.4137885	6.0	598413.7885	2
605.5137885	6.0	605513.7885	1
612.0137885	6.0	612013.7885	2
619.1137885	6.0	619113.7885	1
625.6137885	6.0	625613.7885	2
632.7137885	6.0	632713.7885	1
639.2137885	6.0	639213.7885	2
646.3137885	6.0	646313.7885	1
652.8137885	6.0	652813.7885	2
659.9127885	6.0	659912.7885	1
666.4127885	6.0	666412.7885	2
673.5137885	6.0	673513.7885	1
680.0127885	6.0	680012.7885	2
687.1127885	6.0	687112.7885	1
693.6127885	6.0	693612.7885	2
700.7127885	6.0	700712.7885	1
707.2127885	6.0	707212.7885	2
714.3127885	6.0	714312.7885	1
720.8127885	6.0	720812.7885	2
727.9127885	6.0	727912.7885	1
734.4127885	6.0	734412.7885	2
