onset	duration	sample	value
17.38978846	6.0	17389.7885	1
23.87278846	6.0	23872.7885	2
30.95578846	6.0	30955.7885	1
37.45578846	6.0	37455.7885	2
44.55578846	6.0	44555.7885	1
51.05578846	6.0	51055.7885	2
58.15578846	6.0	58155.7885	1
64.67178846	6.0	64671.7885	2
71.75578846	6.0	71755.7885	1
78.27178846	6.0	78271.7885	2
85.35578846	6.0	85355.7885	1
91.87178846	6.0	91871.7885	2
98.95478846	6.0	98954.7885	1
105.4547885	6.0	105454.7885	2
112.5547885	6.0	112554.7885	1
119.0717885	6.0	119071.7885	2
264.8867885	6.0	264886.7885	1
271.3867885	6.0	271386.7885	2
278.4697885	6.0	278469.7885	1
284.9697885	6.0	284969.7885	2
292.0697885	6.0	292069.7885	1
298.5697885	6.0	298569.7885	2
305.6697885	6.0	305669.7885	1
312.1867885	6.0	312186.7885	2
319.2697885	6.0	319269.7885	1
325.7867885	6.0	325786.7885	2
332.8697885	6.0	332869.7885	1
339.3877885	6.0	339387.7885	2
346.4697885	6.0	346469.7885	1
352.9867885	6.0	352986.7885	2
360.0697885	6.0	360069.7885	1
366.5857885	6.0	366585.7885	2
373.6697885	6.0	373669.7885	1
380.1857885	6.0	380185.7885	2
387.2697885	6.0	387269.7885	1
393.7857885	6.0	393785.7885	2
406.7027885	6.0	406702.7885	1
413.2027885	6.0	413202.7885	2
420.2857885	6.0	420285.7885	1
426.7857885	6.0	426785.7885	2
433.8857885	6.0	433885.7885	1
440.4017885	6.0	440401.7885	2
447.4857885	6.0	447485.7885	1
454.0017885	6.0	454001.7885	2
461.0857885	6.0	461085.7885	1
467.6017885	6.0	467601.7885	2
474.6857885	6.0	474685.7885	1
481.2017885	6.0	481201.7885	2
488.2847885	6.0	488284.7885	1
494.8017885	6.0	494801.7885	2
507.8017885	6.0	507801.7885	1
514.3017885	6.0	514301.7885	2
521.3847885	6.0	521384.7885	1
527.8847885	6.0	527884.7885	2
534.9847885	6.0	534984.7885	1
541.5017885	6.0	541501.7885	2
548.5847885	6.0	548584.7885	1
555.1017885	6.0	555101.7885	2
562.1857885	6.0	562185.7885	1
568.7007885	6.0	568700.7885	2
575.7847885	6.0	575784.7885	1
582.3007885	6.0	582300.7885	2
589.3847885	6.0	589384.7885	1
595.9007885	6.0	595900.7885	2
602.9837885	6.0	602983.7885	1
609.5007885	6.0	609500.7885	2
616.5837885	6.0	616583.7885	1
623.1007885	6.0	623100.7885	2
630.1837885	6.0	630183.7885	1
636.7007885	6.0	636700.7885	2
643.7837885	6.0	643783.7885	1
